2021-01-13 13:59:58.681813 (MainThread): Running with dbt=0.18.1
2021-01-13 13:59:58.888816 (MainThread): running dbt with arguments Namespace(cls=<class 'dbt.task.compile.CompileTask'>, debug=False, defer=None, exclude=None, full_refresh=False, log_cache_events=False, log_format='default', models=None, parse_only=False, partial_parse=None, profile=None, profiles_dir='D:\\Users\\sandugul\\.dbt', project_dir=None, record_timing_info=None, rpc_method='compile', selector_name=None, single_threaded=False, state=None, strict=False, target='uat_fds_nplus', test_new_parser=False, threads=None, use_cache=True, use_colors=None, vars='{}', version_check=True, warn_error=False, which='compile', write_json=True)
2021-01-13 13:59:58.889789 (MainThread): Tracking: tracking
2021-01-13 13:59:58.890816 (MainThread): Sending event: {'category': 'dbt', 'action': 'invocation', 'label': 'start', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x00000236763B1640>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x0000023676885D90>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x0000023676885190>]}
2021-01-13 13:59:58.936802 (MainThread): Partial parsing not enabled
2021-01-13 13:59:58.937821 (MainThread): Parsing macros\get_custom_schema.sql
2021-01-13 13:59:58.940823 (MainThread): Parsing macros\adapters.sql
2021-01-13 13:59:59.020821 (MainThread): Parsing macros\catalog.sql
2021-01-13 13:59:59.038817 (MainThread): Parsing macros\relations.sql
2021-01-13 13:59:59.039820 (MainThread): Parsing macros\materializations\snapshot_merge.sql
2021-01-13 13:59:59.042819 (MainThread): Parsing macros\adapters.sql
2021-01-13 13:59:59.071822 (MainThread): Parsing macros\catalog.sql
2021-01-13 13:59:59.074819 (MainThread): Parsing macros\relations.sql
2021-01-13 13:59:59.077819 (MainThread): Parsing macros\materializations\snapshot_merge.sql
2021-01-13 13:59:59.085790 (MainThread): Parsing macros\core.sql
2021-01-13 13:59:59.091819 (MainThread): Parsing macros\adapters\common.sql
2021-01-13 13:59:59.152822 (MainThread): Parsing macros\etc\datetime.sql
2021-01-13 13:59:59.165819 (MainThread): Parsing macros\etc\get_custom_alias.sql
2021-01-13 13:59:59.166828 (MainThread): Parsing macros\etc\get_custom_database.sql
2021-01-13 13:59:59.169835 (MainThread): Parsing macros\etc\get_custom_schema.sql
2021-01-13 13:59:59.172823 (MainThread): Parsing macros\etc\is_incremental.sql
2021-01-13 13:59:59.175821 (MainThread): Parsing macros\etc\query.sql
2021-01-13 13:59:59.177804 (MainThread): Parsing macros\materializations\helpers.sql
2021-01-13 13:59:59.191822 (MainThread): Parsing macros\materializations\common\merge.sql
2021-01-13 13:59:59.210822 (MainThread): Parsing macros\materializations\incremental\helpers.sql
2021-01-13 13:59:59.213839 (MainThread): Parsing macros\materializations\incremental\incremental.sql
2021-01-13 13:59:59.223836 (MainThread): Parsing macros\materializations\seed\seed.sql
2021-01-13 13:59:59.252821 (MainThread): Parsing macros\materializations\snapshot\snapshot.sql
2021-01-13 13:59:59.290821 (MainThread): Parsing macros\materializations\snapshot\snapshot_merge.sql
2021-01-13 13:59:59.293849 (MainThread): Parsing macros\materializations\snapshot\strategies.sql
2021-01-13 13:59:59.317822 (MainThread): Parsing macros\materializations\table\table.sql
2021-01-13 13:59:59.326823 (MainThread): Parsing macros\materializations\view\create_or_replace_view.sql
2021-01-13 13:59:59.333823 (MainThread): Parsing macros\materializations\view\view.sql
2021-01-13 13:59:59.343822 (MainThread): Parsing macros\schema_tests\accepted_values.sql
2021-01-13 13:59:59.347824 (MainThread): Parsing macros\schema_tests\not_null.sql
2021-01-13 13:59:59.350823 (MainThread): Parsing macros\schema_tests\relationships.sql
2021-01-13 13:59:59.353823 (MainThread): Parsing macros\schema_tests\unique.sql
2021-01-13 13:59:59.364822 (MainThread): Partial parsing not enabled
2021-01-13 14:00:03.346809 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nl_daily_wwe_program_ratings".
2021-01-13 14:00:03.363812 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nl_weekly_channel_switch".
2021-01-13 14:00:03.380815 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nl_weekly_overlap_chart".
2021-01-13 14:00:03.399763 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nl_weekly_overlap_derived_4_way_oob".
2021-01-13 14:00:03.416804 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.aggr_monthly_network_kpis_vkm".
2021-01-13 14:00:03.474818 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.drvd_intra_hour_quarter_hour_adds".
2021-01-13 14:00:03.495813 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_network_ppv_actuals_estimates_forecast".
2021-01-13 14:00:03.516817 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_network_ppv_liveplusvod".
2021-01-13 14:00:03.541816 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nplus_daily_live_streams".
2021-01-13 14:00:03.569816 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nplus_daily_milestone_complete_rates".
2021-01-13 14:00:03.602815 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nplus_daily_nxt_tko_streams".
2021-01-13 14:00:03.632811 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nplus_daily_ppv_streams".
2021-01-13 14:00:03.663814 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_ppv_final_table".
2021-01-13 14:00:03.684802 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_cg_live_streams_v2".
2021-01-13 14:00:03.702822 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_cg_nxt_tko_streams_v2".
2021-01-13 14:00:03.720799 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_cg_ppv_streams_v2".
2021-01-13 14:00:03.738798 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_content_205_Live".
2021-01-13 14:00:03.755804 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_content_classification_title".
2021-01-13 14:00:03.771805 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_content_duration".
2021-01-13 14:00:03.791800 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_content_nxt_tko".
2021-01-13 14:00:03.807800 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_duration_205_Live".
2021-01-13 14:00:03.831813 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_duration_nxt_tko".
2021-01-13 14:00:03.851802 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_event_litelog_live".
2021-01-13 14:00:03.869805 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_event_litelog_nxt_tko".
2021-01-13 14:00:03.886804 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_event_lite_log_data".
2021-01-13 14:00:03.905800 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff".
2021-01-13 14:00:03.928805 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_Live".
2021-01-13 14:00:03.952812 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_nxt_tko".
2021-01-13 14:00:03.972801 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_lite_log_est".
2021-01-13 14:00:03.990802 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_lite_log_est_live".
2021-01-13 14:00:04.012813 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_lite_log_est_nxt_tko".
2021-01-13 14:00:04.030807 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_max_cum_users".
2021-01-13 14:00:04.046803 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_max_cum_users_live".
2021-01-13 14:00:04.062803 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_max_cum_users_nxt_tko".
2021-01-13 14:00:04.078804 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_live".
2021-01-13 14:00:04.098804 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_nxt_tko".
2021-01-13 14:00:04.117806 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewership_data_with_externalid".
2021-01-13 14:00:04.137804 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewership_sequence_generator".
2021-01-13 14:00:04.155805 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewership_sequence_generator_live".
2021-01-13 14:00:04.171804 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewership_sequence_generator_nxt_tko".
2021-01-13 14:00:04.188805 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_daily_network_adds_and_loss_track".
2021-01-13 14:00:04.205810 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_monthly_network_kpis_vkm".
2021-01-13 14:00:04.221784 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_monthly_network_perf_renewal_payment_track".
2021-01-13 14:00:04.237807 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_nplus_ppv_week_adds_tracking".
2021-01-13 14:00:04.263811 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_network_daily_subscription_kpis".
2021-01-13 14:00:04.282832 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_network_ppv_actuals_estimates_forecast".
2021-01-13 14:00:04.297807 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_network_ppv_liveplusvod".
2021-01-13 14:00:04.314806 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nplus_daily_live_streams".
2021-01-13 14:00:04.332807 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nplus_daily_milestone_complete_rates".
2021-01-13 14:00:04.350809 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nplus_daily_nxt_tko_streams".
2021-01-13 14:00:04.367807 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nplus_daily_ppv_streams".
2021-01-13 14:00:04.386810 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_nplus_monthly_marketing_subs".
2021-01-13 14:00:04.412807 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_weekly_network_subscriber_kpis_ir".
2021-01-13 14:00:04.427812 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_sc_published_frame".
2021-01-13 14:00:04.444808 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_sc_published_story".
2021-01-13 14:00:04.462809 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_tw_published_post".
2021-01-13 14:00:04.479810 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.aggr_voc_daily_mentions_count".
2021-01-13 14:00:04.497761 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_voc_daily_mentions_count".
2021-01-13 14:00:04.527809 (MainThread): Acquiring new redshift connection "test.analytics_engineering_marts.ppv_hourly_test_post_load".
2021-01-13 14:00:04.543813 (MainThread): Acquiring new redshift connection "test.analytics_engineering_marts.ppv_hourly_test_pre_load".
2021-01-13 14:00:09.290800 (MainThread): WARNING: Found documentation for resource "rpt_cpg_monthly_talent_overall_shop_sales" which was not found or is disabled
2021-01-13 14:00:09.290800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_monthly_talent_overall_shop_sales" which was not found or is disabled
2021-01-13 14:00:09.290800 (MainThread): WARNING: Found documentation for resource "rpt_cpg_weekly_talent_overall_shop_sales" which was not found or is disabled
2021-01-13 14:00:09.290800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_weekly_talent_overall_shop_sales" which was not found or is disabled
2021-01-13 14:00:09.290800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_monthly_talent_top25_shop_sales" which was not found or is disabled
2021-01-13 14:00:09.290800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_weekly_talent_top25_shop_sales" which was not found or is disabled
2021-01-13 14:00:09.290800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_monthly_talent_top25_venue_sales" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_weekly_talent_top25_venue_sales" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "rpt_cpg_daily_shop_kpi_orders" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_daily_shop_kpi_orders" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "rpt_cpg_daily_kpi_sale" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_daily_kpi_sale" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "rpt_cpg_daily_snapshot_order_sale" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_daily_snapshot_order_sale" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "rpt_cpg_daily_snapshot_shipped_sale" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_daily_snapshot_shipped_sale" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "rpt_cpg_daily_talent_brand_achievement" which was not found or is disabled
2021-01-13 14:00:09.291800 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_daily_talent_brand_achievement" which was not found or is disabled
2021-01-13 14:00:09.292797 (MainThread): WARNING: Found documentation for resource "rpt_cpg_monthly_royalty" which was not found or is disabled
2021-01-13 14:00:09.292797 (MainThread): WARNING: Found documentation for resource "vw_rpt_cpg_monthly_royalty" which was not found or is disabled
2021-01-13 14:00:09.292797 (MainThread): WARNING: Found documentation for resource "vw_rpt_nl_daily_wwe_live_program_ratings" which was not found or is disabled
2021-01-13 14:00:09.292797 (MainThread): WARNING: Found documentation for resource "rpt_nl_weekly_overlap_program_4_way_oob" which was not found or is disabled
2021-01-13 14:00:09.292797 (MainThread): WARNING: Found documentation for resource "vw_rpt_nl_weekly_overlap_program_4_way_oob" which was not found or is disabled
2021-01-13 14:00:09.292797 (MainThread): WARNING: Found documentation for resource "vw_drvd_intra_hour_quarter_hour_adds" which was not found or is disabled
2021-01-13 14:00:11.381798 (MainThread): Found 208 models, 38 tests, 0 snapshots, 0 analyses, 164 macros, 0 operations, 0 seed files, 149 sources
2021-01-13 14:00:11.411791 (MainThread): 
2021-01-13 14:00:11.412791 (MainThread): Acquiring new redshift connection "master".
2021-01-13 14:00:11.658796 (ThreadPoolExecutor-0_0): Acquiring new redshift connection "list_entdwdb_fds_mkt".
2021-01-13 14:00:11.659795 (ThreadPoolExecutor-0_1): Acquiring new redshift connection "list_entdwdb_fds_nplus".
2021-01-13 14:00:11.680781 (ThreadPoolExecutor-0_0): Using redshift connection "list_entdwdb_fds_mkt".
2021-01-13 14:00:11.682782 (ThreadPoolExecutor-0_1): Using redshift connection "list_entdwdb_fds_nplus".
2021-01-13 14:00:11.683782 (ThreadPoolExecutor-0_2): Acquiring new redshift connection "list_entdwdb_dt_prod_support".
2021-01-13 14:00:11.683782 (ThreadPoolExecutor-0_0): On list_entdwdb_fds_mkt: BEGIN
2021-01-13 14:00:11.684783 (ThreadPoolExecutor-0_1): On list_entdwdb_fds_nplus: BEGIN
2021-01-13 14:00:11.684783 (ThreadPoolExecutor-0_3): Acquiring new redshift connection "list_entdwdb_fds_kntr".
2021-01-13 14:00:11.687782 (ThreadPoolExecutor-0_2): Using redshift connection "list_entdwdb_dt_prod_support".
2021-01-13 14:00:11.687782 (ThreadPoolExecutor-0_0): Opening a new connection, currently in state init
2021-01-13 14:00:11.687782 (ThreadPoolExecutor-0_1): Opening a new connection, currently in state init
2021-01-13 14:00:11.690785 (ThreadPoolExecutor-0_3): Using redshift connection "list_entdwdb_fds_kntr".
2021-01-13 14:00:11.690785 (ThreadPoolExecutor-0_2): On list_entdwdb_dt_prod_support: BEGIN
2021-01-13 14:00:11.690785 (ThreadPoolExecutor-0_0): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:11.690785 (ThreadPoolExecutor-0_1): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:11.691783 (ThreadPoolExecutor-0_3): On list_entdwdb_fds_kntr: BEGIN
2021-01-13 14:00:11.691783 (ThreadPoolExecutor-0_2): Opening a new connection, currently in state init
2021-01-13 14:00:11.691783 (ThreadPoolExecutor-0_3): Opening a new connection, currently in state init
2021-01-13 14:00:11.692780 (ThreadPoolExecutor-0_2): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:11.692780 (ThreadPoolExecutor-0_3): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:14.140765 (ThreadPoolExecutor-0_1): SQL status: BEGIN in 2.45 seconds
2021-01-13 14:00:14.140765 (ThreadPoolExecutor-0_1): Using redshift connection "list_entdwdb_fds_nplus".
2021-01-13 14:00:14.140765 (ThreadPoolExecutor-0_1): On list_entdwdb_fds_nplus: /* {"app": "dbt", "dbt_version": "0.18.1", "profile_name": "wwe_profile", "target_name": "uat_fds_nplus", "connection_name": "list_entdwdb_fds_nplus"} */
select
      'entdwdb' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'fds_nplus'
    union all
    select
      'entdwdb' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'fds_nplus'
  
2021-01-13 14:00:14.145814 (ThreadPoolExecutor-0_0): SQL status: BEGIN in 2.46 seconds
2021-01-13 14:00:14.146780 (ThreadPoolExecutor-0_0): Using redshift connection "list_entdwdb_fds_mkt".
2021-01-13 14:00:14.146780 (ThreadPoolExecutor-0_0): On list_entdwdb_fds_mkt: /* {"app": "dbt", "dbt_version": "0.18.1", "profile_name": "wwe_profile", "target_name": "uat_fds_nplus", "connection_name": "list_entdwdb_fds_mkt"} */
select
      'entdwdb' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'fds_mkt'
    union all
    select
      'entdwdb' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'fds_mkt'
  
2021-01-13 14:00:14.153781 (ThreadPoolExecutor-0_3): SQL status: BEGIN in 2.46 seconds
2021-01-13 14:00:14.153781 (ThreadPoolExecutor-0_3): Using redshift connection "list_entdwdb_fds_kntr".
2021-01-13 14:00:14.154780 (ThreadPoolExecutor-0_3): On list_entdwdb_fds_kntr: /* {"app": "dbt", "dbt_version": "0.18.1", "profile_name": "wwe_profile", "target_name": "uat_fds_nplus", "connection_name": "list_entdwdb_fds_kntr"} */
select
      'entdwdb' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'fds_kntr'
    union all
    select
      'entdwdb' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'fds_kntr'
  
2021-01-13 14:00:14.158780 (ThreadPoolExecutor-0_2): SQL status: BEGIN in 2.47 seconds
2021-01-13 14:00:14.158780 (ThreadPoolExecutor-0_2): Using redshift connection "list_entdwdb_dt_prod_support".
2021-01-13 14:00:14.158780 (ThreadPoolExecutor-0_2): On list_entdwdb_dt_prod_support: /* {"app": "dbt", "dbt_version": "0.18.1", "profile_name": "wwe_profile", "target_name": "uat_fds_nplus", "connection_name": "list_entdwdb_dt_prod_support"} */
select
      'entdwdb' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'dt_prod_support'
    union all
    select
      'entdwdb' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'dt_prod_support'
  
2021-01-13 14:00:14.421733 (ThreadPoolExecutor-0_1): SQL status: SELECT in 0.28 seconds
2021-01-13 14:00:14.439788 (ThreadPoolExecutor-0_2): SQL status: SELECT in 0.28 seconds
2021-01-13 14:00:14.445784 (ThreadPoolExecutor-0_3): SQL status: SELECT in 0.29 seconds
2021-01-13 14:00:14.455783 (ThreadPoolExecutor-0_0): SQL status: SELECT in 0.31 seconds
2021-01-13 14:00:14.518785 (ThreadPoolExecutor-0_0): On list_entdwdb_fds_mkt: ROLLBACK
2021-01-13 14:00:14.541787 (ThreadPoolExecutor-0_2): On list_entdwdb_dt_prod_support: ROLLBACK
2021-01-13 14:00:14.621786 (ThreadPoolExecutor-0_3): On list_entdwdb_fds_kntr: ROLLBACK
2021-01-13 14:00:14.783781 (ThreadPoolExecutor-0_0): On list_entdwdb_fds_mkt: Close
2021-01-13 14:00:14.800773 (ThreadPoolExecutor-0_0): Acquiring new redshift connection "list_entdwdb_fds_fbk".
2021-01-13 14:00:14.810773 (ThreadPoolExecutor-0_1): On list_entdwdb_fds_nplus: ROLLBACK
2021-01-13 14:00:14.812772 (ThreadPoolExecutor-0_0): Using redshift connection "list_entdwdb_fds_fbk".
2021-01-13 14:00:14.813773 (ThreadPoolExecutor-0_2): On list_entdwdb_dt_prod_support: Close
2021-01-13 14:00:14.813773 (ThreadPoolExecutor-0_0): On list_entdwdb_fds_fbk: BEGIN
2021-01-13 14:00:14.813773 (ThreadPoolExecutor-0_0): Opening a new connection, currently in state closed
2021-01-13 14:00:14.814773 (ThreadPoolExecutor-0_2): Acquiring new redshift connection "list_entdwdb_fds_voc".
2021-01-13 14:00:14.814773 (ThreadPoolExecutor-0_0): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:14.818773 (ThreadPoolExecutor-0_2): Using redshift connection "list_entdwdb_fds_voc".
2021-01-13 14:00:14.818773 (ThreadPoolExecutor-0_2): On list_entdwdb_fds_voc: BEGIN
2021-01-13 14:00:14.819772 (ThreadPoolExecutor-0_2): Opening a new connection, currently in state closed
2021-01-13 14:00:14.819772 (ThreadPoolExecutor-0_2): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:14.877777 (ThreadPoolExecutor-0_3): On list_entdwdb_fds_kntr: Close
2021-01-13 14:00:14.878774 (ThreadPoolExecutor-0_3): Acquiring new redshift connection "list_entdwdb_fds_sc".
2021-01-13 14:00:14.883728 (ThreadPoolExecutor-0_3): Using redshift connection "list_entdwdb_fds_sc".
2021-01-13 14:00:14.883728 (ThreadPoolExecutor-0_3): On list_entdwdb_fds_sc: BEGIN
2021-01-13 14:00:14.883728 (ThreadPoolExecutor-0_3): Opening a new connection, currently in state closed
2021-01-13 14:00:14.883728 (ThreadPoolExecutor-0_3): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:15.056790 (ThreadPoolExecutor-0_1): On list_entdwdb_fds_nplus: Close
2021-01-13 14:00:15.057755 (ThreadPoolExecutor-0_1): Acquiring new redshift connection "list_entdwdb_fds_nl".
2021-01-13 14:00:15.069778 (ThreadPoolExecutor-0_1): Using redshift connection "list_entdwdb_fds_nl".
2021-01-13 14:00:15.069778 (ThreadPoolExecutor-0_1): On list_entdwdb_fds_nl: BEGIN
2021-01-13 14:00:15.069778 (ThreadPoolExecutor-0_1): Opening a new connection, currently in state closed
2021-01-13 14:00:15.069778 (ThreadPoolExecutor-0_1): Connecting to Redshift using 'database' credentials
2021-01-13 14:00:16.994770 (ThreadPoolExecutor-0_2): SQL status: BEGIN in 2.17 seconds
2021-01-13 14:00:16.995769 (ThreadPoolExecutor-0_2): Using redshift connection "list_entdwdb_fds_voc".
2021-01-13 14:00:16.995769 (ThreadPoolExecutor-0_2): On list_entdwdb_fds_voc: /* {"app": "dbt", "dbt_version": "0.18.1", "profile_name": "wwe_profile", "target_name": "uat_fds_nplus", "connection_name": "list_entdwdb_fds_voc"} */
select
      'entdwdb' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'fds_voc'
    union all
    select
      'entdwdb' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'fds_voc'
  
2021-01-13 14:00:17.044775 (ThreadPoolExecutor-0_0): SQL status: BEGIN in 2.23 seconds
2021-01-13 14:00:17.044775 (ThreadPoolExecutor-0_0): Using redshift connection "list_entdwdb_fds_fbk".
2021-01-13 14:00:17.044775 (ThreadPoolExecutor-0_0): On list_entdwdb_fds_fbk: /* {"app": "dbt", "dbt_version": "0.18.1", "profile_name": "wwe_profile", "target_name": "uat_fds_nplus", "connection_name": "list_entdwdb_fds_fbk"} */
select
      'entdwdb' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'fds_fbk'
    union all
    select
      'entdwdb' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'fds_fbk'
  
2021-01-13 14:00:17.096772 (ThreadPoolExecutor-0_3): SQL status: BEGIN in 2.21 seconds
2021-01-13 14:00:17.096772 (ThreadPoolExecutor-0_3): Using redshift connection "list_entdwdb_fds_sc".
